C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/13,04:05:02,0000000507611794,,0000000507611788
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/13 00:20:00",1,TAS1,0,79.10851,0,79.10851,0,0,818.87,-1,728.74,0,-90.13,0,,,0,,,,,,,,62.94,,,,,,,,62.94,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-10.80494,2018.7392,0,830.67505,818.87,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0,0,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,1.94,1.94,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/13 00:20:00",1,VIC1,0,8.22988,0,8.22988,0,0,4341.32,-22,5101.83,0,760.51,0,,,31,,,,,,,,93,,,,,,,,21,,,,,,,,227.79,,,,,,,,263,,,,,,,,206.57,,,,,,-18.24151,9942.57793,960,4520.21922,4479.07,,71.25,,,,94.87,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,3.5,3.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,140,0
D,DREGION,,2,"2026/03/13 01:55:00",1,NSW1,0,84.79,0,84.79,0,0,6565.39,-24,5828.62,13,-749.77,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,101,,,,,,,,91,,,,,,,,95,,,,,,0,12993.95123,886,6632.01653,6621.52,,46,,,,78,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.38,3.38,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0,0,0,0.02,0.02,0,67,0.08
D,DREGION,,2,"2026/03/13 01:55:00",1,QLD1,0,89.15219,0,89.15219,0,0,6179.97,-20,5978.24,12,-213.73,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,110,,,,,,,,130,,,,,,,,158.93,,,,,,0,9965.17385,1821,6202.95081,6194.11,,35,,,,2.52,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.38,3.38,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/13 01:55:00",1,SA1,0,2.97301,0,2.97301,0,0,1435.81,-5,2042.6,5,601.79,0,,,67,,,,,,,,72,,,,,,,,73.32,,,,,,,,73,,,,,,,,75,,,,,,,,94,,,,,,13.70152,3854.96985,824,1440.08527,1450.05,,21,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.38,3.38,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0,0,0,0.02,0.02,0,27,0
D,DREGION,,2,"2026/03/13 01:55:00",1,TAS1,0,88.3436,0,88.3436,0,0,834.05,0,709.05,0,-125,0,,,0,,,,,,,,28.51,,,,,,,,28.51,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-2.71682,1994.05028,0,836.76288,834.05,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.02,0.02,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,1.94,1.94,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/13 01:55:00",1,VIC1,0,3.39,0,3.39,0,0,4004.92,-14,4678.59,0,673.67,0,,,27.42,,,,,,,,150.25,,,,,,,,58,,,,,,,,194.59,,,,,,,,303.93,,,,,,,,252,,,,,,0,9785.60688,1337,4141.70158,4137.38,,58,,,,39.48,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,3.38,3.38,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,1,1,0,0,0,0,0.02,0.02,0,202.02,2
D,DREGION,,2,"2026/03/12 07:05:00",1,NSW1,0,30.18782,0,30.18782,0,0,7927.88,-30,7247.61,57,-737.28,0,,,70,,,,,,,,70,,,,,,,,70,,,,,,,,94,,,,,,,,89,,,,,,,,89,,,,,,16.33118,14326.4702,804,7995.39902,8000.03,,0,,,,40,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,67,27
D,DREGION,,2,"2026/03/12 07:05:00",1,QLD1,0,29.90431,0,29.90431,0,0,6310.95,-6,6501.13,7,183.18,0,,,80.4,,,,,,,,94.07,,,,,,,,44.87,,,,,,,,67.35,,,,,,,,205.74,,,,,,,,201.74,,,,,,0,10428.81649,1808,6352.68775,6317.67,,37,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/12 07:05:00",1,SA1,0,28.03814,0,28.03814,0,0,1535.71,0,1263.06,12,-284.64,0,,,25,,,,,,,,72,,,,,,,,25,,,,,,,,9,,,,,,,,23,,,,,,,,14,,,,,,0,2711.06115,624,1543.58128,1548.6,,11,,,,46,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,11,29
D,DREGION,,2,"2026/03/12 07:05:00",1,TAS1,0,96.67333,0,96.67333,0,0,991.75,-3,900.88,0,-90.87,0,,,0,,,,,,,,59.72,,,,,,,,59.72,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.00184,1667.32982,0,994.74939,991.75,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.76,3.76,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.94,0.94,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/12 07:05:00",1,VIC1,0,26.58473,0,26.58473,0,0,5390.41,-21,6370.91,0,980.5,0,,,82,,,,,,,,102,,,,,,,,86,,,,,,,,148,,,,,,,,103,,,,,,,,116,,,,,,19.87115,9354.90682,640,5430.87833,5425.53,,125,,,,87.13,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,26.64,31
D,DREGION,,2,"2026/03/12 05:20:00",1,NSW1,0,65.01,0,65.01,0,0,7532.2,65,6518.9,18,-1031.3,0,,,84,,,,,,,,69,,,,,,,,69,,,,,,,,100,,,,,,,,91,,,,,,,,89.1,,,,,,33.29704,12977.85467,879,7479.57048,7590.74,,26,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.05,0.05,0,0.04,0.04,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,67,12.54
D,DREGION,,2,"2026/03/12 05:20:00",1,QLD1,0,64.80813,0,64.80813,0,0,6056.58,31,6159.42,5,97.84,0,,,88.35,,,,,,,,119,,,,,,,,119,,,,,,,,114.82,,,,,,,,268.09,,,,,,,,237,,,,,,21.4903,9776.73722,1827,6005.26577,6061.38,,102,,,,26,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.05,0.05,0,0.04,0.04,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,178.93,0
D,DREGION,,2,"2026/03/12 05:20:00",1,SA1,0,31.67451,0,31.67451,0,0,1325.74,9,1262.73,0,-63.01,0,,,50,,,,,,,,58,,,,,,,,56,,,,,,,,24,,,,,,,,35,,,,,,,,34,,,,,,-11.19225,2879.73077,612,1335.39473,1326.56,,32,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.05,0.05,0,0.04,0.04,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,21,0
D,DREGION,,2,"2026/03/12 05:20:00",1,TAS1,0,96.08,0,96.08,0,0,852.72,9,852.72,0,0,0,,,0,,,,,,,,99.97,,,,,,,,99.97,,,,,,,,9.4,,,,,,,,109.4,,,,,,,,112.31,,,,,,3.29863,1683.44565,0,840.4187,852.72,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.82316,3.82316,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.94,0.94,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 05:20:00",1,VIC1,0,20.98292,0,20.98292,0,0,4719.72,58,5843.6,0,1123.88,0,,,72,,,,,,,,189.63,,,,,,,,93.45,,,,,,,,198,,,,,,,,194,,,,,,,,228,,,,,,-13.86171,9576.59878,881,4756.66475,4805.97,,50,,,,138,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.05,0.05,0,0.04,0.04,0,0.91,0.91,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,67,0
D,DREGION,,2,"2026/03/12 15:30:00",1,NSW1,0,60.4723,0,60.4723,0,0,7430.69,71,8079.21,68,580.52,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,99,,,,,,,,93.71,,,,,,,,89,,,,,,50,17470.34224,218,7375.11083,7495.09,,27,,,,22,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,4.49234,4.49234,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,3.5,3.5,0,0,0,0,0.01,0.01,0,27,0
D,DREGION,,2,"2026/03/12 15:30:00",1,QLD1,0,63.83,0,63.83,0,0,7437.72,60,7329.16,6,-114.57,0,,,122,,,,,,,,134.75,,,,,,,,81.6,,,,,,,,124,,,,,,,,144,,,,,,,,144,,,,,,45.34501,11668.59931,762,7339.24154,7445.27,,10,,,,90,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,4.49234,4.49234,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,3.5,3.5,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/12 15:30:00",1,SA1,0,-59,0,-59,0,0,799.4,26,351.18,56.7,-504.92,0,,,52.26,,,,,,,,83,,,,,,,,63,,,,,,,,64,,,,,,,,84,,,,,,,,62.56,,,,,,-9.66769,3326.92328,595,872.00786,859.73,,61,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,4.49234,4.49234,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,3.5,3.5,0,0,0,0,0.01,0.01,0,10,13
D,DREGION,,2,"2026/03/12 15:30:00",1,TAS1,0,60.62179,0,60.62179,0,0,831.2,7,711.61,0,-119.59,0,,,0,,,,,,,,30.7,,,,,,,,30.7,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.24598,1673.70829,0,823.95703,831.2,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,3.76,3.76,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.94,0.94,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/12 15:30:00",1,VIC1,0,-13.4,0,-13.4,0,0,4255.47,49,4523.82,94,174.35,0,,,37,,,,,,,,74,,,,,,,,6,,,,,,,,170.51,,,,,,,,222,,,,,,,,107,,,,,,-27.56776,12333.10012,797,4333.51371,4363.67,,62,,,,57,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,4.49234,4.49234,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,3.5,3.5,0,0,0,0,0.01,0.01,0,12.14,2
D,DREGION,,2,"2026/03/12 12:00:00",1,NSW1,0,0.07754,0,0.07754,0,0,5845.6,0,7115.62,1314,-43.98,0,,,27.67,,,,,,,,29,,,,,,,,29,,,,,,,,37,,,,,,,,41,,,,,,,,41,,,,,,13.01366,16821.88323,1363,7156.24556,7171.67,,21,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,0.99,0.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,1.43259,1.43259,0,0,0,0,0,0,0,27,24
D,DREGION,,2,"2026/03/12 12:00:00",1,QLD1,0,0.07,0,0.07,0,0,5133.59,10,6862.31,1112.24,616.48,0,,,184,,,,,,,,200.7,,,,,,,,110,,,,,,,,189,,,,,,,,192.69,,,,,,,,162.94,,,,,,50,11871.04816,2084,6261.31241,6255.2,,91,,,,43,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,0.99,0.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,1.43259,1.43259,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 12:00:00",1,SA1,0,-59.04,0,-59.04,0,0,490.56,-31,338.85,345.73,-497.44,0,,,61,,,,,,,,105,,,,,,,,65.95,,,,,,,,71.11,,,,,,,,82,,,,,,,,80,,,,,,-20.23217,2942.83233,824,887.52833,839.9,,21,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,0.99,0.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,1.43259,1.43259,0,0,0,0,0,0,0,9.84,29
D,DREGION,,2,"2026/03/12 12:00:00",1,TAS1,0,15.41421,0,15.41421,0,0,747.42,-4,626.75,0,-120.67,0,,,0,,,,,,,,32.55,,,,,,,,32.55,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.84944,1625.8833,0,753.26678,747.42,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.04,0.04,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.39,0.39,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 12:00:00",1,VIC1,0,-34.1,0,-34.1,0,0,4174.99,-9,5078.47,816,87.48,0,,,7,,,,,,,,19,,,,,,,,1,,,,,,,,195,,,,,,,,258,,,,,,,,142,,,,,,-10.21409,12315.4874,1414,4948.25294,5007.83,,27,,,,127,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.04,0.04,0,0.99,0.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,1.43259,1.43259,0,0,0,0,0,0,0,4,0
D,DREGION,,2,"2026/03/12 08:15:00",1,NSW1,0,21.53241,0,21.53241,0,0,7229.82,-47,6947.77,0,-282.05,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,90,,,,,,,,80,,,,,,,,74,,,,,,-4.91033,16398.00592,805,7322.36901,7235.16,,108,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,62,0
D,DREGION,,2,"2026/03/12 08:15:00",1,QLD1,0,20.21,0,20.21,0,0,5660.38,-32,6878.96,758.08,460.49,0,,,166,,,,,,,,176,,,,,,,,176,,,,,,,,111,,,,,,,,156.46,,,,,,,,142.51,,,,,,-43.86143,11317.94635,2305,6268.54317,6421.83,,104,,,,241.08,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 08:15:00",1,SA1,0,-3.9998,0,-3.9998,0,0,1309.92,-21,988.15,10,-331.78,0,,,37.11,,,,,,,,87,,,,,,,,75.9,,,,,,,,23,,,,,,,,44,,,,,,,,44,,,,,,-1.18625,2561.35716,824,1345.94372,1324.23,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,13.48,15.38
D,DREGION,,2,"2026/03/12 08:15:00",1,TAS1,0,54.19265,0,54.19265,0,0,908.45,-6,859.92,0,-48.53,0,,,0,,,,,,,,99.31,,,,,,,,99.31,,,,,,,,37.46,,,,,,,,137.45,,,,,,,,138.93,,,,,,-7.14366,1655.15916,0,921.59387,908.45,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.94,0.94,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 08:15:00",1,VIC1,0,-7.99,0,-7.99,0,0,4816.7,-44,5085.88,23,246.18,0,,,13,,,,,,,,124.85,,,,,,,,7,,,,,,,,135.65,,,,,,,,270,,,,,,,,161,,,,,,-35.74458,10156.55462,1094,4979.76332,4871,,39,,,,39,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,2
D,DREGION,,2,"2026/03/12 15:20:00",1,NSW1,0,47.63287,0,47.63287,0,0,7236.25,77,7907.76,59,612.52,0,,,69,,,,,,,,69,,,,,,,,64,,,,,,,,138,,,,,,,,123,,,,,,,,117,,,,,,50,17520.02729,162,7135.69482,7292.92,,0,,,,30,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,3.49,3.49,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,27.58,62
D,DREGION,,2,"2026/03/12 15:20:00",1,QLD1,0,50.5,0,50.5,0,0,7261,63,7349.33,225.68,-137.35,0,,,45,,,,,,,,65.57,,,,,,,,50,,,,,,,,124,,,,,,,,144,,,,,,,,144,,,,,,32.53526,11830.09633,773,7665.87751,7488.8,,175,,,,176.43,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,3.49,3.49,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/12 15:20:00",1,SA1,0,-19.85,0,-19.85,0,0,794.02,26,385.46,90,-498.57,0,,,18,,,,,,,,19,,,,,,,,30.05,,,,,,,,63,,,,,,,,63,,,,,,,,62,,,,,,-3.73117,3226.14442,729,873.59082,887.69,,10,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,3.49,3.49,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,8,29
D,DREGION,,2,"2026/03/12 15:20:00",1,TAS1,0,36.91736,0,36.91736,0,0,808.21,4,745.64,0,-62.57,0,,,0,,,,,,,,87.89,,,,,,,,87.89,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.27356,1707.64423,0,804.48743,808.21,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.76,3.76,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.94,0.94,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/12 15:20:00",1,VIC1,0,-33.58,0,-33.58,0,0,4040.1,39,4245.07,102,102.98,0,,,8.73,,,,,,,,73,,,,,,,,3,,,,,,,,139.98,,,,,,,,242.15,,,,,,,,105.91,,,,,,-26.55024,12390.94074,809,4145.14145,4155.64,,39,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,3.49,3.49,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,5.67,2
D,DREGION,,2,"2026/03/13 02:30:00",1,NSW1,0,84.58,0,84.58,0,0,6475.29,-11,5593.9,37,-918.38,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,100,,,,,,,,90,,,,,,,,94,,,,,,-24.40157,13088.46544,825,6548.82408,6550.61,,10,,,,58.94,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,67,0
D,DREGION,,2,"2026/03/13 02:30:00",1,QLD1,0,85.65436,0,85.65436,0,0,6123.7,-9,6110.84,11,-23.86,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,110,,,,,,,,130,,,,,,,,229,,,,,,8.77483,10184.89772,1821,6135.65253,6134.79,,77,,,,30,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,70.35,0
D,DREGION,,2,"2026/03/13 02:30:00",1,SA1,0,0.0087,0,0.0087,0,0,1361.81,-7,2036.66,36.85,638,0,,,66,,,,,,,,71,,,,,,,,69,,,,,,,,73,,,,,,,,86.8,,,,,,,,104,,,,,,17.13013,3796.31559,823,1365.37751,1409.09,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,47,0
D,DREGION,,2,"2026/03/13 02:30:00",1,TAS1,0,72.80015,0,72.80015,0,0,822.06,1,725.99,0,-96.06,0,,,0,,,,,,,,55.24,,,,,,,,55.24,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.51883,1982.99499,0,824.57764,822.06,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0,0,0,4.76,4.76,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.94,0.94,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/13 02:30:00",1,VIC1,0,0.01,0,0.01,0,0,3942.49,-8,4533.79,5,586.3,0,,,30.54,,,,,,,,127.63,,,,,,,,40.12,,,,,,,,196.46,,,,,,,,295,,,,,,,,174.8,,,,,,-2.46228,9696.56454,1340,4087.10559,4084.64,,62,,,,84,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,1.5,1.5,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.03,0.03,0,183,1.7
D,DREGION,,2,"2026/03/12 08:55:00",1,NSW1,0,0.76919,0,0.76919,0,0,6913.28,-34,7073.77,212,-51.51,0,,,5,,,,,,,,1.81,,,,,,,,5,,,,,,,,90,,,,,,,,84,,,,,,,,74,,,,,,18.97803,16732.6761,998,7144.16643,7128.26,,54,,,,20,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,3.73,3.73,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,62,0
D,DREGION,,2,"2026/03/12 08:55:00",1,QLD1,0,0.73,0,0.73,0,0,5248.75,-22,6897.14,1286.43,361.96,0,,,101.23,,,,,,,,189,,,,,,,,73.07,,,,,,,,107,,,,,,,,167.12,,,,,,,,172.37,,,,,,-25.24735,11931.52364,2301,6513.6887,6537.69,,108,,,,173.74,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,3.73,3.73,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0
