C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/16,04:05:03,0000000508079305,,0000000508079299
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/15 05:35:00",1,TAS1,0,96.19,0,96.19,0,0,905.9,3,905.9,0,0,0,,,0,,,,,,,,91.56,,,,,,,,91.56,,,,,,,,18.64,,,,,,,,118.64,,,,,,,,118.64,,,,,,0.45605,1801.42093,0,902.44385,905.9,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.73,3.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/15 05:35:00",1,VIC1,0,44.01794,0,44.01794,0,0,4091.18,22,4769.26,1,677.08,0,,,66,,,,,,,,218,,,,,,,,196.21,,,,,,,,228.03,,,,,,,,207,,,,,,,,227,,,,,,0.69056,8698.26259,1304,4092.75102,4113.23,,62,,,,94,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,0.1,0.1,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.48,3.48,0,0.01,0.01,0,0.04,0.04,0,168,3
D,DREGION,,2,"2026/03/15 16:30:00",1,NSW1,0,66.15,0,66.15,0,0,7617.2,93,7710.39,2,91.19,0,,,20,,,,,,,,5,,,,,,,,5,,,,,,,,143,,,,,,,,123,,,,,,,,113,,,,,,50,15917.46421,626,7475.59168,7619.5,,51,,,,30,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.52,7.52,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,101,0
D,DREGION,,2,"2026/03/15 16:30:00",1,QLD1,0,63.51737,0,63.51737,0,0,6797.95,73,7224.48,25,401.53,0,,,109,,,,,,,,141.76,,,,,,,,119,,,,,,,,115,,,,,,,,200.98,,,,,,,,247,,,,,,40.23571,12597.53789,695,6718.53539,6824.03,,98,,,,152,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.52,7.52,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,92.88,7.12
D,DREGION,,2,"2026/03/15 16:30:00",1,SA1,0,123.45,0,123.45,0,0,1218.59,47,632.23,24,-610.36,0,,,33.86,,,,,,,,83,,,,,,,,82,,,,,,,,48,,,,,,,,78,,,,,,,,76,,,,,,4.94618,2612.50248,500,1172.65325,1248.1,,10,,,,11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.52,7.52,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,32,16
D,DREGION,,2,"2026/03/15 16:30:00",1,TAS1,0,96.19,0,96.19,0,0,968.8,7,968.8,0,0,0,,,3.77,,,,,,,,103.77,,,,,,,,103.77,,,,,,,,7.05,,,,,,,,107.04,,,,,,,,107.04,,,,,,6.38645,1822.27846,0,955.41418,968.8,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/15 16:30:00",1,VIC1,0,67.95396,0,67.95396,0,0,5453.44,56,5612.81,3,156.37,0,,,56,,,,,,,,178,,,,,,,,71.62,,,,,,,,159.08,,,,,,,,192,,,,,,,,157.98,,,,,,50,10181.43113,379,5375.29134,5488.28,,121,,,,27,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.52,7.52,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,154,1
D,DREGION,,2,"2026/03/15 04:20:00",1,NSW1,0,41.2,0,41.2,0,0,5960.29,8,4723.71,0,-1236.58,0,,,88,,,,,,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,64,,,,,,,,63,,,,,,24.14728,12591.52842,887,5993.10095,6007.49,,34,,,,33,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,1,1,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,3.65,3.65,0,0,0,0,0.04,0.04,0,40,28.09
D,DREGION,,2,"2026/03/15 04:20:00",1,QLD1,0,36.06788,0,36.06788,0,0,5718.05,1,6535.45,0,817.4,0,,,102.74,,,,,,,,109,,,,,,,,142.63,,,,,,,,111,,,,,,,,274.83,,,,,,,,268.83,,,,,,-7.62714,11811.97967,1818,5760.11883,5734.35,,73,,,,52,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,1,1,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,3.65,3.65,0,0,0,0,0.04,0.04,0,139,0
D,DREGION,,2,"2026/03/15 04:20:00",1,SA1,0,37.49704,0,37.49704,0,0,1179.97,0,1012.55,0,-167.42,0,,,63,,,,,,,,72,,,,,,,,69,,,,,,,,62,,,,,,,,101,,,,,,,,100,,,,,,-9.79386,2991.5496,827,1195.75565,1180.06,,32,,,,50,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,1,1,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,3.65,3.65,0,0,0,0,0.04,0.04,0,68.53,0
D,DREGION,,2,"2026/03/15 04:20:00",1,TAS1,0,97.0064,0,97.0064,0,0,877.92,1,877.92,0,0,0,,,0,,,,,,,,94.15,,,,,,,,94.15,,,,,,,,19.66,,,,,,,,119.66,,,,,,,,119.66,,,,,,-0.1045,1781.66572,0,877.01984,877.92,,50,,,,50,,,,,,,,,,,,,,,,,,,1.36486,1.36486,0,0.38,0.38,0,0.36,0.36,0,4.5464,4.5464,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/15 04:20:00",1,VIC1,0,36.68825,0,36.68825,0,0,3978.69,-2,4654.13,0,675.44,0,,,44,,,,,,,,194.81,,,,,,,,80,,,,,,,,231.76,,,,,,,,199,,,,,,,,207,,,,,,-18.74051,8620.12645,841,4021.24006,4003.93,,71,,,,85,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,1,1,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,3.65,3.65,0,0,0,0,0.04,0.04,0,165,0
D,DREGION,,2,"2026/03/15 17:45:00",1,NSW1,0,93.37155,0,93.37155,0,0,8831.16,27,7892.83,1,-939.33,0,,,26,,,,,,,,6,,,,,,,,6,,,,,,,,81,,,,,,,,87.57,,,,,,,,72,,,,,,-4.06846,12967.72008,664,8828.76912,8846.82,,110,,,,6,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.72,0.72,0,0,0,0,0.04,0.04,0,69,0
D,DREGION,,2,"2026/03/15 17:45:00",1,QLD1,0,85.83008,0,85.83008,0,0,7616.01,39,8376.29,0,760.28,0,,,109,,,,,,,,166.2,,,,,,,,182.5,,,,,,,,113,,,,,,,,277,,,,,,,,277,,,,,,14.60143,12022.80235,1470,7570.22419,7621.05,,40,,,,209,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.72,0.72,0,0,0,0,0.04,0.04,0,104,0
D,DREGION,,2,"2026/03/15 17:45:00",1,SA1,0,97.50273,0,97.50273,0,0,1583.61,24,993.65,0,-589.95,0,,,45,,,,,,,,80,,,,,,,,60,,,,,,,,55.46,,,,,,,,99,,,,,,,,88,,,,,,14.30723,2736.65155,763,1555.2559,1589.12,,35,,,,0,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.72,0.72,0,0,0,0,0.04,0.04,0,57.28,0
D,DREGION,,2,"2026/03/15 17:45:00",1,TAS1,0,96.61699,0,96.61699,0,0,1048.43,3,1048.43,0,0,0,,,2.83,,,,,,,,102.82,,,,,,,,102.82,,,,,,,,24.53,,,,,,,,124.53,,,,,,,,124.53,,,,,,2.54579,1798.53453,0,1042.88086,1048.43,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.73,3.73,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/15 17:45:00",1,VIC1,0,86.46269,0,86.46269,0,0,5830.69,28,6659.06,0,828.37,0,,,114.09,,,,,,,,166,,,,,,,,47,,,,,,,,193,,,,,,,,133,,,,,,,,159.57,,,,,,32.49555,9867.87403,303,5814.00059,5864.83,,25,,,,25,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.72,0.72,0,0,0,0,0.04,0.04,0,92,2
D,DREGION,,2,"2026/03/15 15:30:00",1,NSW1,0,24.40462,0,24.40462,0,0,5991.11,70,6325.07,25,308.96,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,79,,,,,,,,69,,,,,,,,64,,,,,,50,16270.82346,142,6103.64332,6012.32,,108,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,12.21,12.21,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,62,0
D,DREGION,,2,"2026/03/15 15:30:00",1,QLD1,0,24.99,0,24.99,0,0,5931.1,60,6127.39,262,-65.71,0,,,90.87,,,,,,,,159.39,,,,,,,,118,,,,,,,,87.45,,,,,,,,119.08,,,,,,,,129,,,,,,35.31498,11901.54841,894,6103.61735,6193.43,,154,,,,82,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,12.21,12.21,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,74.92,4.96
D,DREGION,,2,"2026/03/15 15:30:00",1,SA1,0,9.1,0,9.1,0,0,662.53,15,443.4,131.48,-350.61,0,,,8,,,,,,,,73,,,,,,,,53,,,,,,,,32,,,,,,,,64,,,,,,,,59,,,,,,8.34546,2642.41359,434,757.7342,796.14,,0,,,,31,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,12.21,12.21,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,26,0
D,DREGION,,2,"2026/03/15 15:30:00",1,TAS1,0,106.18,0,106.18,0,0,849.2,7,724.2,0,-125,0,,,0,,,,,,,,29.1,,,,,,,,29.1,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.84797,1712.67938,0,840.35663,849.2,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.36,0.36,0,0.01,0.01,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.98,0.98,0,0.01,0.01,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/15 15:30:00",1,VIC1,0,9.0108,0,9.0108,0,0,4201.08,58,4448.04,4,242.96,0,,,1,,,,,,,,143,,,,,,,,75.29,,,,,,,,117,,,,,,,,158,,,,,,,,158.08,,,,,,-27.92742,10388.73075,342,4187.3599,4217.02,,83,,,,57,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,12.21,12.21,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,32,2
D,DREGION,,2,"2026/03/15 07:25:00",1,NSW1,0,-4.17895,0,-4.17895,0,0,6172.92,-12,6283.43,288,-177.49,0,,,7,,,,,,,,7,,,,,,,,7,,,,,,,,89,,,,,,,,74,,,,,,,,69,,,,,,32.40334,14740.53448,1017,6372.45882,6482.11,,21,,,,30,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/15 07:25:00",1,QLD1,0,-3.99,0,-3.99,0,0,5565.11,-19,6550.31,553.42,431.78,0,,,132.23,,,,,,,,129.06,,,,,,,,172.49,,,,,,,,76.83,,,,,,,,121,,,,,,,,121,,,,,,-22.21897,12968.23774,2065,6088.40652,6130.22,,57,,,,111,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/15 07:25:00",1,SA1,0,-4.38297,0,-4.38297,0,0,1180.27,-11,738.45,10,-451.82,0,,,82,,,,,,,,88,,,,,,,,66,,,,,,,,28,,,,,,,,76,,,,,,,,75,,,,,,-4.38378,2616.69249,827,1203.96416,1195.75,,20,,,,1,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,29,19.94
D,DREGION,,2,"2026/03/15 07:25:00",1,TAS1,0,99.08664,0,99.08664,0,0,979.62,3,852.19,0,-127.42,0,,,0,,,,,,,,16.77,,,,,,,,16.77,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.11928,1736.59387,0,976.73505,979.62,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.36,0.36,0,0.01,0.01,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/15 07:25:00",1,VIC1,0,-4.14049,0,-4.14049,0,0,4005.53,-22,4406.76,0,401.23,0,,,75,,,,,,,,195,,,,,,,,73,,,,,,,,83,,,,,,,,120.43,,,,,,,,126.43,,,,,,-37.02488,9169.97573,1054,4105.93727,4043.45,,62,,,,28,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,80.15,1
D,DREGION,,2,"2026/03/15 21:00:00",1,NSW1,0,85.75,0,85.75,0,0,7934.97,-27,7335.11,1,-600.86,0,,,42,,,,,,,,42,,,,,,,,42,,,,,,,,57,,,,,,,,47,,,,,,,,47,,,,,,-0.13281,12280.72135,870,7970.87934,7939.88,,67,,,,0,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,0.99,0.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.89,1.89,0,0,0,0,0.04,0.04,0,40,0
D,DREGION,,2,"2026/03/15 21:00:00",1,QLD1,0,82.5057,0,82.5057,0,0,7192.97,3,7654.3,30,431.33,0,,,111.58,,,,,,,,130.71,,,,,,,,134.32,,,,,,,,109.83,,,,,,,,305.96,,,,,,,,293.96,,,,,,14.45256,11687.64713,1821,7211.14836,7223.4,,35,,,,204,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,0.99,0.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.89,1.89,0,0,0,0,0.04,0.04,0,170.33,0
D,DREGION,,2,"2026/03/15 21:00:00",1,SA1,0,111.33498,0,111.33498,0,0,1566.62,-8,1113.2,1,-454.42,0,,,69,,,,,,,,85,,,,,,,,83,,,,,,,,97,,,,,,,,111,,,,,,,,100,,,,,,-6.03075,2919.20285,814,1586.82354,1571.32,,50,,,,11,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,0.99,0.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.89,1.89,0,0,0,0,0.04,0.04,0,50,0
D,DREGION,,2,"2026/03/15 21:00:00",1,TAS1,0,96.19,0,96.19,0,0,955.62,-5,955.62,0,0,0,,,0,,,,,,,,85.3,,,,,,,,85.3,,,,,,,,2.69,,,,,,,,102.69,,,,,,,,102.69,,,,,,0.98536,1741.4,0,959.63824,955.62,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/15 21:00:00",1,VIC1,0,100.74,0,100.74,0,0,4983.58,-24,5639,0,655.43,0,,,75,,,,,,,,174,,,,,,,,64,,,,,,,,217,,,,,,,,161,,,,,,,,184,,,,,,4.74423,8966.49563,405,5028.94048,5007.01,,58,,,,5,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,0.99,0.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.89,1.89,0,0,0,0,0.04,0.04,0,106,1
D,DREGION,,2,"2026/03/15 09:15:00",1,NSW1,0,-5.10296,0,-5.10296,0,0,4894.51,-38,5541.93,758,-110.57,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,74,,,,,,,,69,,,,,,,,69,,,,,,-8.38678,16213.94403,1393,5741.34964,5667.59,,0,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,62,0
D,DREGION,,2,"2026/03/15 09:15:00",1,QLD1,0,-4.91,0,-4.91,0,0,4977.54,-19,6492.93,1168.56,346.83,0,,,163.5,,,,,,,,188,,,,,,,,166,,,,,,,,71.5,,,,,,,,128,,,,,,,,58,,,,,,-19.92455,13376.85766,2302,6225.69965,6155.35,,97,,,,88,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/15 09:15:00",1,SA1,0,-7.43679,0,-7.43679,0,0,779.95,-19,487.45,54,-346.5,0,,,26,,,,,,,,71,,,,,,,,49.09,,,,,,,,31,,,,,,,,69.02,,,,,,,,70.34,,,,,,-11.64857,2608.54701,827,872.83485,837.64,,12,,,,11,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,25,4
D,DREGION,,2,"2026/03/15 09:15:00",1,TAS1,0,104.59,0,104.59,0,0,857.32,-5,430.82,0,-426.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,48.08,,,,,,,,48.08,,,,,,-1.51309,1689.55246,0,863.83728,857.32,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.73,4.73,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.98,1.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/15 09:15:00",1,VIC1,0,-7.25,0,-7.25,0,0,3198.13,-32,3863.33,60,605.19,0,,,11,,,,,,,,83.1,,,,,,,,5,,,,,,,,132,,,,,,,,129,,,,,,,,139,,,,,,-24.77251,9971.67625,1454,3391.94438,3298.56,,68,,,,71,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,7.82,7.82,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,11.87,1
D,DREGION,,2,"2026/03/15 06:35:00",1,NSW1,0,48.55,0,48.55,0,0,6488.14,15,5450.56,6,-1043.58,0,,,26,,,,,,,,6,,,,,,,,6,,,,,,,,73,,,,,,,,64,,,,,,,,63,,,,,,25.37568,12775.56626,888,6504.61306,6530.42,,70,,,,46,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.64,2.64,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,5.97,5.97,0,0.01,0.01,0,0.04,0.04,0,40,6
D,DREGION,,2,"2026/03/15 06:35:00",1,QLD1,0,43.0845,0,43.0845,0,0,5631.68,-13,6423.28,48,743.6,0,,,135.38,,,,,,,,150.22,,,,,,,,178,,,,,,,,111,,,,,,,,250.92,,,,,,,,244.92,,,,,,-19.40734,11523.94975,1821,5681.62559,5692.97,,33,,,,43,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.64,2.64,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,5.97,5.97,0,0.01,0.01,0,0.04,0.04,0,153.15,18.95
D,DREGION,,2,"2026/03/15 06:35:00",1,SA1,0,47.45398,0,47.45398,0,0,1233.87,6,851.89,0,-381.98,0,,,72,,,,,,,,77,,,,,,,,75,,,,,,,,27,,,,,,,,67,,,,,,,,66,,,,,,-7.35699,2601.89161,627,1238.15481,1235.75,,58,,,,0,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.64,2.64,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,5.97,5.97,0,0.01,0.01,0,0.04,0.04,0,17,7
D,DREGION,,2,"2026/03/15 06:35:00",1,TAS1,0,96.61699,0,96.61699,0,0,940.06,4,940.06,0,0,0,,,0,,,,,,,,85.75,,,,,,,,85.75,,,,,,,,6.37,,,,,,,,106.37,,,,,,,,106.37,,,,,,-0.71094,1764.34598,0,936.76752,940.06,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.73,3.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/15 06:35:00",1,VIC1,0,44.10841,0,44.10841,0,0,4354.95,2,5113.19,0,758.25,0,,,62,,,,,,,,207,,,,,,,,88.15,,,,,,,,266.07,,,,,,,,250,,,,,,,,258,,,,,,-0.62111,8909.1949,704,4376.63313,4379.79,,49,,,,131,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.64,2.64,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,5.97,5.97,0,0.01,0.01,0,0.04,0.04,0,211,1
D,DREGION,,2,"2026/03/15 21:05:00",1,NSW1,0,82.15853,0,82.15853,0,0,7822.89,-23,7187.14,1,-636.75,0,,,71,,,,,,,,71,,,,,,,,71,,,,,,,,83,,,,,,,,74,,,,,,,,74,,,,,,0,12270.73479,870,7869.50238,7829.4,,24,,,,0,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.03,0.03,0,67,0
D,DREGION,,2,"2026/03/15 21:05:00",1,QLD1,0,77.95,0,77.95,0,0,7107.9,3,7617.7,30,479.8,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,81.33,,,,,,,,273.52,,,,,,,,259.52,,,,,,0,11340.47496,1821,7158.17844,7139.23,,65,,,,181,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.19,3.19,0,0,0,0,0.03,0.03,0,130.41,0
