C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/09,04:05:02,0000000506989736,,0000000506989730
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/08 23:15:00",1,TAS1,0,106.04,0,106.04,0,0,911.65,-1,911.65,0,0,0,,,6.26,,,,,,,,106.25,,,,,,,,106.25,,,,,,,,40.19,,,,,,,,140.19,,,,,,,,140.19,,,,,,0.28056,1807.80435,0,912.37225,911.65,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.02,4.02,0,0.46,0.46,0,0.38,0.38,0,0.38,0.38,0,1.03,1.03,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/08 23:15:00",1,VIC1,0,57.78375,0,57.78375,0,0,4684.89,50,5596.86,0,911.97,0,,,72,,,,,,,,122,,,,,,,,76,,,,,,,,148,,,,,,,,173,,,,,,,,100,,,,,,-16.57531,9536.86231,828,4701.57139,4728.5,,41,,,,108,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,1,1,0,0,0,0,0.03,0.03,0,59,12.18
D,DREGION,,2,"2026/03/08 13:05:00",1,NSW1,0,22.12,0,22.12,0,0,6568.03,8,8114.99,696.52,850.43,0,,,42,,,,,,,,42,,,,,,,,42,,,,,,,,103.55,,,,,,,,118,,,,,,,,107,,,,,,50,17720.75604,932,7145.53291,7283.08,,44,,,,61,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,100,1.62
D,DREGION,,2,"2026/03/08 13:05:00",1,QLD1,0,64.91,0,64.91,0,0,6938.16,0,6589.02,214.57,-563.71,0,,,194,,,,,,,,274,,,,,,,,204,,,,,,,,127,,,,,,,,149,,,,,,,,230.09,,,,,,-21.80676,11551.80441,1838,7080.47034,7166.36,,73,,,,93,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,82,0
D,DREGION,,2,"2026/03/08 13:05:00",1,SA1,0,-58.69,0,-58.69,0,0,-180.28,-6,174.3,93.9,260.67,0,,,17.44,,,,,,,,72.36,,,,,,,,36.43,,,,,,,,68,,,,,,,,68,,,,,,,,87,,,,,,-5.2025,3051.24412,775,209.14976,-75.26,,33,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,27,0
D,DREGION,,2,"2026/03/08 13:05:00",1,TAS1,0,48.78462,0,48.78462,0,0,746.08,-1,393.44,0,-352.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.37543,1845.43992,0,745.69971,746.08,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.02,4.02,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/08 13:05:00",1,VIC1,0,-51.69,0,-51.69,0,0,2862.69,-2,3546.57,784.28,-100.39,0,,,11,,,,,,,,24,,,,,,,,5,,,,,,,,176,,,,,,,,237.09,,,,,,,,148,,,,,,-38.0584,12052.95146,1376,3305.45366,3698.06,,35.38,,,,16,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.05,0.05,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,137.79,2
D,DREGION,,2,"2026/03/09 03:25:00",1,NSW1,0,69.87376,0,69.87376,0,0,6400.88,6,5451.96,63,-1011.92,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,104,,,,,,,,138,,,,,,,,131,,,,,,-10.80565,13060.37349,795,6486.26679,6493.3,,10,,,,6,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,105,13.87
D,DREGION,,2,"2026/03/09 03:25:00",1,QLD1,0,63.83007,0,63.83007,0,0,5895.88,1,6652.66,175,581.78,0,,,45,,,,,,,,125,,,,,,,,122.88,,,,,,,,62.06,,,,,,,,137,,,,,,,,137,,,,,,5.94861,11831.94314,1535,6262.22805,6078.32,,159,,,,0,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,10.96,0
D,DREGION,,2,"2026/03/09 03:25:00",1,SA1,0,69.31202,0,69.31202,0,0,1128.73,-8,592.57,10,-546.16,0,,,60.31,,,,,,,,70,,,,,,,,68,,,,,,,,3,,,,,,,,4,,,,,,,,54.94,,,,,,7.85652,2299.57366,817,1143.60606,1143.25,,11,,,,50,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,3,0
D,DREGION,,2,"2026/03/09 03:25:00",1,TAS1,0,106.04,0,106.04,0,0,887.78,1,887.78,0,0,0,,,3.86,,,,,,,,103.86,,,,,,,,103.86,,,,,,,,36.21,,,,,,,,136.21,,,,,,,,136.21,,,,,,-1.77608,1887.41933,0,888.5531,887.78,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.02,4.02,0,3,3,0,0.38,0.38,0,0.38,0.38,0,1.03,1.03,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 03:25:00",1,VIC1,0,62.08247,0,62.08247,0,0,4035.98,26,5101.58,0,1065.6,0,,,93,,,,,,,,172.19,,,,,,,,89,,,,,,,,160,,,,,,,,208.94,,,,,,,,165,,,,,,-3.28501,8822.61604,942,4068.04285,4083.91,,30,,,,164,,,,,,,,,,,,,,,,,,,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,110,0
D,DREGION,,2,"2026/03/08 15:55:00",1,NSW1,0,65.37534,0,65.37534,0,0,7711.94,46,8722.37,204,806.42,0,,,27,,,,,,,,7,,,,,,,,7,,,,,,,,97.17,,,,,,,,89,,,,,,,,90,,,,,,50,16068.51257,409,7822.37889,7928.15,,54,,,,26.62,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,62,0
D,DREGION,,2,"2026/03/08 15:55:00",1,QLD1,0,76.83,0,76.83,0,0,7263.1,40,6850.99,45,-457.11,0,,,166.11,,,,,,,,258.43,,,,,,,,220.47,,,,,,,,123,,,,,,,,145,,,,,,,,233,,,,,,-14.90548,11908.93851,1835,7292.67365,7319.03,,150,,,,33,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,78,0
D,DREGION,,2,"2026/03/08 15:55:00",1,SA1,0,-129,0,-129,0,0,231.89,26,172.05,259.48,-319.33,0,,,3,,,,,,,,68,,,,,,,,48,,,,,,,,64,,,,,,,,64,,,,,,,,92,,,,,,-15.47619,3064.78312,615,481.37468,493.28,,23,,,,40.38,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,25,0
D,DREGION,,2,"2026/03/08 15:55:00",1,TAS1,0,82.70015,0,82.70015,0,0,838.42,5,490.56,0,-347.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.31941,1822.55908,0,833.10504,838.42,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,5.02,5.02,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/08 15:55:00",1,VIC1,0,-19.99,0,-19.99,0,0,3775.76,52,4155.5,28,351.74,0,,,0,,,,,,,,76,,,,,,,,13,,,,,,,,194,,,,,,,,280.5,,,,,,,,163.5,,,,,,-17.42932,12043.76329,205,3767.73597,3812.57,,21,,,,70,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,184.19,1
D,DREGION,,2,"2026/03/08 12:05:00",1,NSW1,0,37.95,0,37.95,0,0,6673.25,-14,8072.89,752.46,647.17,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,99,,,,,,,,79.53,,,,,,,,79.88,,,,,,27.17916,17581.66204,1185,7295.18381,7457.23,,0,,,,76,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0.01,0.01,0,62,0
D,DREGION,,2,"2026/03/08 12:05:00",1,QLD1,0,64.93,0,64.93,0,0,7218.14,-9,6775.35,137.5,-580.3,0,,,211.58,,,,,,,,222.97,,,,,,,,193.28,,,,,,,,127,,,,,,,,144,,,,,,,,223.62,,,,,,-7.31747,11533.0475,2081,7357.19395,7371,,35,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0.01,0.01,0,71.14,0
D,DREGION,,2,"2026/03/08 12:05:00",1,SA1,0,-80.51067,0,-80.51067,0,0,-63.58,-11,187.63,163,88.21,0,,,43,,,,,,,,68,,,,,,,,48,,,,,,,,66,,,,,,,,86,,,,,,,,94,,,,,,-6.88935,2905.05332,803,345.27938,106.33,,33,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0.01,0.01,0,27,0
D,DREGION,,2,"2026/03/08 12:05:00",1,TAS1,0,55.06,0,55.06,0,0,787.53,-2,429.53,0,-358,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.27982,1819.25524,0,789.2478,787.53,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,4.02,4.02,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/08 12:05:00",1,VIC1,0,-50.68,0,-50.68,0,0,3001.91,-14,3907.4,596.89,308.6,0,,,20,,,,,,,,103.72,,,,,,,,25,,,,,,,,171.38,,,,,,,,248.97,,,,,,,,161,,,,,,-4.95468,12241.90694,1500,3493.79249,3650.69,,92,,,,94,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.03,0.03,0,0.1,0.1,0,0,0,0,0.01,0.01,0,169,1
D,DREGION,,2,"2026/03/09 01:50:00",1,NSW1,0,78,0,78,0,0,6470.48,-11,5488.45,65,-1047.04,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,40,,,,,,,,94,,,,,,,,94,,,,,,-5.37429,13007.4741,789,6581.42663,6572.32,,10,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,67,14.23
D,DREGION,,2,"2026/03/09 01:50:00",1,QLD1,0,69.07624,0,69.07624,0,0,5923.23,-16,6821.04,116,781.81,0,,,57.18,,,,,,,,125,,,,,,,,125,,,,,,,,117,,,,,,,,132,,,,,,,,206.85,,,,,,11.69598,11796.43381,1736,6112.77556,6053.02,,149,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/09 01:50:00",1,SA1,0,79.47695,0,79.47695,0,0,1178.27,-6,639.64,0,-538.63,0,,,62,,,,,,,,91,,,,,,,,69,,,,,,,,45,,,,,,,,76,,,,,,,,103,,,,,,-4.79756,2492.63791,809,1192.85385,1182.86,,1,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,28,0
D,DREGION,,2,"2026/03/09 01:50:00",1,TAS1,0,106.04,0,106.04,0,0,877.25,-1,877.25,0,0,0,,,4.1,,,,,,,,104.1,,,,,,,,104.1,,,,,,,,27.49,,,,,,,,127.49,,,,,,,,127.49,,,,,,-2.77631,1899.88182,0,881.02893,877.25,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.02,4.02,0,3,3,0,0.38,0.38,0,0.38,0.38,0,1.03,1.03,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 01:50:00",1,VIC1,0,71.02012,0,71.02012,0,0,4108.55,-19,5004.17,0,895.62,0,,,82,,,,,,,,153.3,,,,,,,,86.89,,,,,,,,126.73,,,,,,,,184.85,,,,,,,,83,,,,,,0.09484,9006.1693,941,4161.06051,4145.09,,50,,,,164,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,64.06,0
D,DREGION,,2,"2026/03/08 20:40:00",1,NSW1,0,76.15444,0,76.15444,0,0,7876.85,-27,6749.56,0,-1127.29,0,,,86.9,,,,,,,,69,,,,,,,,69,,,,,,,,89,,,,,,,,79,,,,,,,,78,,,,,,-5.01304,13146.06313,783,7955.9181,7918.78,,5,,,,161,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,4.49,4.49,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,53,0
D,DREGION,,2,"2026/03/08 20:40:00",1,QLD1,0,76.75,0,76.75,0,0,7368.63,-22,7552.6,20,163.97,0,,,115,,,,,,,,125,,,,,,,,125,,,,,,,,115,,,,,,,,146.6,,,,,,,,235,,,,,,-23.99665,12454.46467,1809,7512.85147,7387.39,,48,,,,17,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,4.49,4.49,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,70,0
D,DREGION,,2,"2026/03/08 20:40:00",1,SA1,0,38.47197,0,38.47197,0,0,1336.07,-3,1174.8,0,-161.27,0,,,63,,,,,,,,69,,,,,,,,87.02,,,,,,,,79,,,,,,,,99,,,,,,,,103,,,,,,-4.0026,3416.80108,808,1346.10687,1338.93,,11,,,,21,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,4.49,4.49,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,49.92,2.72
D,DREGION,,2,"2026/03/08 20:40:00",1,TAS1,0,106.60955,0,106.60955,0,0,1020.1,-4,1020.1,0,0,0,,,5.9,,,,,,,,105.89,,,,,,,,105.89,,,,,,,,33.62,,,,,,,,133.62,,,,,,,,133.62,,,,,,12.75698,1801.1,0,1011.34662,1020.1,,50,,,,50,,,,,,,,,,,,,,,,,,,1.06708,1.06708,0,0.38,0.38,0,0.38,0.38,0,4.29792,4.29792,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.99,0.99,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/08 20:40:00",1,VIC1,0,20.4937,0,20.4937,0,0,4816.06,-26,6112.03,21,1274.97,0,,,24,,,,,,,,161.01,,,,,,,,36,,,,,,,,186.49,,,,,,,,290,,,,,,,,198.6,,,,,,2.92572,10189.02762,1000,4976.2522,4943.9,,146,,,,21,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,4.49,4.49,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,188,1
D,DREGION,,2,"2026/03/09 03:05:00",1,NSW1,0,73.92088,0,73.92088,0,0,6410.62,-4,5429.6,62,-1043.02,0,,,29,,,,,,,,9,,,,,,,,9,,,,,,,,99,,,,,,,,94,,,,,,,,93,,,,,,17.60092,13065.77387,794,6491.19367,6511.2,,109,,,,46,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0,0,0,9.25,9.25,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/09 03:05:00",1,QLD1,0,64.93,0,64.93,0,0,5824.18,-3,6807.42,188.22,795.02,0,,,77.46,,,,,,,,125,,,,,,,,168.91,,,,,,,,47,,,,,,,,137,,,,,,,,216.95,,,,,,0.16061,11845.86245,1535,6013.81036,6027.09,,175,,,,37,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0,0,0,9.25,9.25,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 03:05:00",1,SA1,0,73.28692,0,73.28692,0,0,1103.95,-5,662.12,10,-451.83,0,,,24,,,,,,,,84.7,,,,,,,,69,,,,,,,,23,,,,,,,,67,,,,,,,,66,,,,,,-4.89936,2314.11801,817,1129.81486,1116.76,,11,,,,41,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0,0,0,9.25,9.25,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,21,14.29
D,DREGION,,2,"2026/03/09 03:05:00",1,TAS1,0,106.04,0,106.04,0,0,873.24,0,873.24,0,0,0,,,3.94,,,,,,,,103.94,,,,,,,,103.94,,,,,,,,25.82,,,,,,,,125.82,,,,,,,,125.82,,,,,,0,1878.725,0,873.24066,873.24,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.02,4.02,0,3,3,0,0.38,0.38,0,0.38,0.38,0,1.03,1.03,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 03:05:00",1,VIC1,0,67.06793,0,67.06793,0,0,4020.43,14,4804.23,0,783.8,0,,,78,,,,,,,,224,,,,,,,,109,,,,,,,,165,,,,,,,,191.95,,,,,,,,114,,,,,,6.2929,8846.23128,942,4042.84518,4048.32,,0,,,,96,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0,0,0,9.25,9.25,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,142.07,0
D,DREGION,,2,"2026/03/08 16:10:00",1,NSW1,0,72.22795,0,72.22795,0,0,7868.34,47,8541.36,204,469.02,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,93,,,,,,,,88,,,,,,,,89,,,,,,50,15750.80589,320,7983.31616,8067.74,,27,,,,36,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0,0,0,0.02,0.02,0,62,0
D,DREGION,,2,"2026/03/08 16:10:00",1,QLD1,0,76.83024,0,76.83024,0,0,7356.37,40,7233.42,45,-167.95,0,,,151.39,,,,,,,,125,,,,,,,,125,,,,,,,,115,,,,,,,,137,,,,,,,,225,,,,,,15.32933,12295.28704,1835,7400.39923,7404,,61,,,,27,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/08 16:10:00",1,SA1,0,-190.01,0,-190.01,0,0,289.74,31,192.98,225.69,-322.45,0,,,43,,,,,,,,68,,,,,,,,62.06,,,,,,,,61,,,,,,,,84,,,,,,,,92,,,,,,-7.10631,3112.52171,460,463.52354,517.44,,24,,,,15.08,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0,0,0,0.02,0.02,0,25,0
D,DREGION,,2,"2026/03/08 16:10:00",1,TAS1,0,82.51337,0,82.51337,0,0,860.65,6,570.94,0,-289.71,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.26253,1820.94077,0,854.39093,860.65,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,3.02,3.02,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,2.99,2.99,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/08 16:10:00",1,VIC1,0,-20.37,0,-20.37,0,0,3843.04,54,4225.47,63.92,318.5,0,,,1.56,,,,,,,,148.81,,,,,,,,34.56,,,,,,,,199.06,,,,,,,,259.93,,,,,,,,162.93,,,,,,-24.35367,12169.47943,226,3843.03996,3914.33,,48,,,,91.92,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8,8,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1,1,0,0,0,0,0.02,0.02,0,179.1,1
D,DREGION,,2,"2026/03/08 22:45:00",1,NSW1,0,65.92907,0,65.92907,0,0,7255.18,-35,6170.91,73,-1157.28,0,,,92,,,,,,,,72,,,,,,,,72,,,,,,,,35,,,,,,,,95,,,,,,,,94,,,,,,0.48135,13185.48195,886,7411.01078,7371.09,,10,,,,161,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,69,11.09
D,DREGION,,2,"2026/03/08 22:45:00",1,QLD1,0,64.91,0,64.91,0,0,6551.66,-29,7153.95,380.57,221.72,0,,,115,,,,,,,,125,,,,,,,,137.13,,,,,,,,99.62,,,,,,,,137,,,,,,,,229,,,,,,-28.08971,11875.14238,1828,6797.6913,6932,,147,,,,12,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,6.38,0
