C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/12,04:05:01,0000000507451961,,0000000507451955
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/11 19:10:00",1,TAS1,0,78.59719,0,78.59719,0,0,961.05,-2,901.99,0,-59.06,0,,,0.73,,,,,,,,100.73,,,,,,,,100.73,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-8.19578,1832.08759,0,971.24719,961.05,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.88,0.88,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/11 19:10:00",1,VIC1,0,8.32202,0,8.32202,0,0,5441.97,-18,5831.01,0,389.04,0,,,24,,,,,,,,35.84,,,,,,,,36,,,,,,,,270.05,,,,,,,,254,,,,,,,,223.33,,,,,,19.66806,11118.22326,901,5465.49253,5451.88,,45,,,,8,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,149.25,52
D,DREGION,,2,"2026/03/11 19:25:00",1,NSW1,0,86,0,86,0,0,10151.7,-39,9919.29,0,-232.41,0,,,69,,,,,,,,69,,,,,,,,64,,,,,,,,73,,,,,,,,78,,,,,,,,78,,,,,,32.65541,14155.81128,591,10154.6278,10152.02,,0,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,67,27
D,DREGION,,2,"2026/03/11 19:25:00",1,QLD1,0,89.46534,0,89.46534,0,0,8133.39,-40,8223.64,0,90.24,0,,,109,,,,,,,,119,,,,,,,,49,,,,,,,,111,,,,,,,,142.38,,,,,,,,234,,,,,,26.6107,11959.95195,1577,8145.4999,8131.82,,121,,,,155,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,28.18,0
D,DREGION,,2,"2026/03/11 19:25:00",1,SA1,0,12.92506,0,12.92506,0,0,1545.45,-4,1417.66,0,-127.78,0,,,67.11,,,,,,,,67,,,,,,,,46.64,,,,,,,,96,,,,,,,,106,,,,,,,,105,,,,,,-2.43773,3472.62393,660,1553.3882,1545.49,,11,,,,11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,28,16
D,DREGION,,2,"2026/03/11 19:25:00",1,TAS1,0,87.21037,0,87.21037,0,0,943.52,-3,838.01,0,-105.51,0,,,0,,,,,,,,54.2,,,,,,,,54.2,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.49826,1806.10771,0,950.0177,943.52,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.88,0.88,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/11 19:25:00",1,VIC1,0,12.71,0,12.71,0,0,5485.73,-27,5867.92,0,382.2,0,,,33,,,,,,,,90.27,,,,,,,,59,,,,,,,,212.01,,,,,,,,262,,,,,,,,152.41,,,,,,44.57094,10818.47497,919,5472.58639,5493.67,,28,,,,4,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,169,1
D,DREGION,,2,"2026/03/11 23:15:00",1,NSW1,0,72.5,0,72.5,0,0,7828.4,-38,6875.33,7,-960.07,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,32,,,,,,,,22,,,,,,,,26,,,,,,25.80511,13287.64432,918,7873.0379,7863.05,,2,,,,150.66,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,5,27
D,DREGION,,2,"2026/03/11 23:15:00",1,QLD1,0,71.12341,0,71.12341,0,0,6497.04,-30,6749.42,3,249.37,0,,,109,,,,,,,,119,,,,,,,,49,,,,,,,,110,,,,,,,,140.86,,,,,,,,235,,,,,,4.98553,10814.9999,1827,6527.68478,6499.93,,65,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,111.42,0
D,DREGION,,2,"2026/03/11 23:15:00",1,SA1,0,15.03627,0,15.03627,0,0,1327.59,-6,1429.88,0,102.29,0,,,60,,,,,,,,67,,,,,,,,43.2,,,,,,,,61,,,,,,,,92,,,,,,,,91,,,,,,-2.64566,3476.87866,712,1338.0787,1328.09,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,17,17
D,DREGION,,2,"2026/03/11 23:15:00",1,TAS1,0,86.53575,0,86.53575,0,0,769.3,-3,697.96,0,-71.34,0,,,0,,,,,,,,88.12,,,,,,,,88.12,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-14.29854,1777.05797,0,786.60114,769.3,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/11 23:15:00",1,VIC1,0,15.66,0,15.66,0,0,4542.45,53,5306.93,0,764.48,0,,,28,,,,,,,,82.19,,,,,,,,75,,,,,,,,273.89,,,,,,,,350,,,,,,,,252.86,,,,,,1.19441,9902.58784,1025,4543.89612,4599.14,,82,,,,37,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,0,0,0,0.03,0.03,0,212,52
D,DREGION,,2,"2026/03/11 09:25:00",1,NSW1,0,0,0,0,0,0,6411.47,-32,7640.84,1065.98,163.4,0,,,32,,,,,,,,27,,,,,,,,27,,,,,,,,25,,,,,,,,15,,,,,,,,10,,,,,,-26.16657,16016.41611,1340,7545.17189,7482.45,,0,,,,15.66,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,27
D,DREGION,,2,"2026/03/11 09:25:00",1,QLD1,0,0,0,0,0,0,5408.33,-11,6937.83,1528.99,0.51,0,,,153.1,,,,,,,,188,,,,,,,,61,,,,,,,,96.15,,,,,,,,138,,,,,,,,126.56,,,,,,-28.2707,12453.76936,2060,6724.96547,6940.64,,88,,,,171,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/11 09:25:00",1,SA1,0,-3.75942,0,-3.75942,0,0,1226.18,-26,1443.14,4,212.97,0,,,53,,,,,,,,48.77,,,,,,,,52.76,,,,,,,,7,,,,,,,,14,,,,,,,,17,,,,,,-2.81245,3085.66476,623,1277.02404,1241.24,,30,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,16
D,DREGION,,2,"2026/03/11 09:25:00",1,TAS1,0,68.31942,0,68.31942,0,0,1018.04,-3,947.7,0,-70.34,0,,,0,,,,,,,,82.81,,,,,,,,82.81,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.20696,1627.6989,0,1020.83014,1018.04,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.89,4.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/11 09:25:00",1,VIC1,0,-4.36,0,-4.36,0,0,5739.74,-15,5643.52,126,-222.22,0,,,36,,,,,,,,41,,,,,,,,19,,,,,,,,152,,,,,,,,211.3,,,,,,,,184,,,,,,20.84807,11517.94217,1102,5911.26121,5930.67,,47,,,,13,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,65.17,2
D,DREGION,,2,"2026/03/11 18:40:00",1,NSW1,0,86,0,86,0,0,10439.29,-42,10295.75,0,-143.53,0,,,42,,,,,,,,42,,,,,,,,42,,,,,,,,73,,,,,,,,73,,,,,,,,78,,,,,,39.13293,14052.26158,590,10436.38023,10442.07,,44,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/11 18:40:00",1,QLD1,0,91.06534,0,91.06534,0,0,8417.96,-5,8428.44,0,10.48,0,,,109,,,,,,,,119,,,,,,,,114.52,,,,,,,,70,,,,,,,,140.63,,,,,,,,197,,,,,,12.857,11891.73841,1592,8407.42619,8417.52,,35,,,,123,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/11 18:40:00",1,SA1,0,-2.47894,0,-2.47894,0,0,1509.1,10,1301.32,0,-207.78,0,,,44.56,,,,,,,,54,,,,,,,,53,,,,,,,,76,,,,,,,,96,,,,,,,,105,,,,,,-0.27109,3463.13723,487,1507.0813,1513.91,,81,,,,11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,28,16
D,DREGION,,2,"2026/03/11 18:40:00",1,TAS1,0,71.73665,0,71.73665,0,0,963.35,0,857.82,0,-105.53,0,,,0,,,,,,,,54.34,,,,,,,,54.34,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,5.65341,1855.91562,0,957.69617,963.35,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,4.89,4.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/11 18:40:00",1,VIC1,0,-2.5,0,-2.5,0,0,5498.37,-8,5998.89,0,500.52,0,,,40,,,,,,,,127.34,,,,,,,,3,,,,,,,,237.5,,,,,,,,249,,,,,,,,178.63,,,,,,9.25706,11769.90965,834,5541.77382,5545.38,,42,,,,44,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,118.03,0
D,DREGION,,2,"2026/03/11 19:05:00",1,NSW1,0,86,0,86,0,0,10250.25,-38,10136.26,0,-113.99,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,73,,,,,,,,73,,,,,,,,78,,,,,,46.7019,14112.39236,591,10236.80706,10257.64,,0,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,67,27
D,DREGION,,2,"2026/03/11 19:05:00",1,QLD1,0,92.0172,0,92.0172,0,0,8367.24,-19,8303.27,0,-63.97,0,,,120.18,,,,,,,,119,,,,,,,,49,,,,,,,,76.5,,,,,,,,182.21,,,,,,,,197.5,,,,,,14.89724,12048.00105,1592,8368.85197,8368.34,,95,,,,162.59,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,23.26,0
D,DREGION,,2,"2026/03/11 19:05:00",1,SA1,0,6.93507,0,6.93507,0,0,1557.44,3,1367.27,0,-190.17,0,,,61,,,,,,,,87,,,,,,,,32.02,,,,,,,,96,,,,,,,,96,,,,,,,,105,,,,,,0.31975,3491.08146,563,1561.00414,1558.47,,19,,,,21,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,28,16
D,DREGION,,2,"2026/03/11 19:05:00",1,TAS1,0,76.38348,0,76.38348,0,0,968.31,-2,895.91,0,-72.41,0,,,0,,,,,,,,86.9,,,,,,,,86.9,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.19057,1826.00669,0,971.5036,968.31,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.88,0.88,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/11 19:05:00",1,VIC1,0,6.82,0,6.82,0,0,5477.27,-14,5945.68,0,468.41,0,,,30,,,,,,,,38.41,,,,,,,,35,,,,,,,,245.98,,,,,,,,248,,,,,,,,196.01,,,,,,10.26235,11144.49577,898,5520.34296,5495.61,,46,,,,14,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.01,0.01,0,169,52
D,DREGION,,2,"2026/03/11 20:40:00",1,NSW1,0,78,0,78,0,0,9183.6,-54,8837.03,0,-346.57,0,,,52,,,,,,,,32,,,,,,,,32,,,,,,,,98,,,,,,,,88,,,,,,,,88,,,,,,12.44904,13929.85172,634,9237.71109,9198.5,,65,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,67,27
D,DREGION,,2,"2026/03/11 20:40:00",1,QLD1,0,82.27687,0,82.27687,0,0,7671.27,-27,7611.36,0,-59.91,0,,,109,,,,,,,,119,,,,,,,,59.73,,,,,,,,79,,,,,,,,131,,,,,,,,172.74,,,,,,-10.53921,11811.63963,1827,7708.92766,7672.11,,35,,,,99.08,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,35.73,0
D,DREGION,,2,"2026/03/11 20:40:00",1,SA1,0,13.78219,0,13.78219,0,0,1507.31,-7,1441.59,0,-65.71,0,,,65.36,,,,,,,,69,,,,,,,,67,,,,,,,,88.49,,,,,,,,78,,,,,,,,97,,,,,,1.96459,3465.59103,724,1513.19966,1507.27,,11,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,28,17
D,DREGION,,2,"2026/03/11 20:40:00",1,TAS1,0,87.19077,0,87.19077,0,0,912.89,-5,816.58,0,-96.32,0,,,0,,,,,,,,63.09,,,,,,,,63.09,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-2.61296,1767.67594,0,920.50659,912.89,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.88,0.88,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/11 20:40:00",1,VIC1,0,13.69991,0,13.69991,0,0,4994.91,-34,5604.91,0,610,0,,,37,,,,,,,,131.52,,,,,,,,76,,,,,,,,207,,,,,,,,278.74,,,,,,,,218,,,,,,12.81293,10111.63279,984,5038.45807,5020.69,,72,,,,52.6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,170,52
D,DREGION,,2,"2026/03/11 22:55:00",1,NSW1,0,72.5,0,72.5,0,0,7897.89,-48,7069.82,5,-833.08,0,,,92,,,,,,,,72,,,,,,,,72,,,,,,,,32,,,,,,,,22,,,,,,,,26,,,,,,0,13204.27901,909,7987.64565,7926.97,,28,,,,76.11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.03,0.03,0,5,27
D,DREGION,,2,"2026/03/11 22:55:00",1,QLD1,0,72.17894,0,72.17894,0,0,6623.68,-21,6797.31,3,170.63,0,,,92.27,,,,,,,,119,,,,,,,,49,,,,,,,,110,,,,,,,,154.14,,,,,,,,231,,,,,,0,10877.80319,1827,6678.16012,6626.1,,34.2,,,,8,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.03,0.03,0,83.07,0
D,DREGION,,2,"2026/03/11 22:55:00",1,SA1,0,8.51,0,8.51,0,0,1339.34,-5,1464.2,5,119.86,0,,,64,,,,,,,,69,,,,,,,,42.03,,,,,,,,85,,,,,,,,95,,,,,,,,94,,,,,,-11.66732,3513.79243,765,1369.25096,1344.88,,20.8,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.03,0.03,0,37,17
D,DREGION,,2,"2026/03/11 22:55:00",1,TAS1,0,79.63457,0,79.63457,0,0,774.87,-3,707.98,0,-66.89,0,,,0,,,,,,,,92.94,,,,,,,,92.94,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-11.38027,1780.17675,0,789.25183,774.87,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/11 22:55:00",1,VIC1,0,8.86209,0,8.86209,0,0,4290.11,-7,4975.48,0,685.37,0,,,41,,,,,,,,75.79,,,,,,,,72,,,,,,,,244.57,,,,,,,,333,,,,,,,,253.14,,,,,,-20.56377,9861.4815,1020,4380.88163,4341.97,,77,,,,118,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.03,0.03,0,217,52
D,DREGION,,2,"2026/03/11 06:45:00",1,NSW1,0,72.5,0,72.5,0,0,7938.97,12,6332.79,25,-1631.18,0,,,25,,,,,,,,5,,,,,,,,0.49,,,,,,,,63,,,,,,,,57,,,,,,,,56,,,,,,33.9169,12714.39949,819,7949.24053,8016.22,,32,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,0,0,0,0.03,0.03,0,32,0
D,DREGION,,2,"2026/03/11 06:45:00",1,QLD1,0,65.18607,0,65.18607,0,0,6474.67,13,7222.38,0,747.71,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,109,,,,,,,,173.29,,,,,,,,249,,,,,,-4.2903,11564.44654,1835,6474.38946,6484.09,,39,,,,118,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,0,0,0,0.03,0.03,0,107.02,0
D,DREGION,,2,"2026/03/11 06:45:00",1,SA1,0,-0.09143,0,-0.09143,0,0,1696.61,9,2121.88,2,423.28,0,,,54,,,,,,,,79,,,,,,,,54,,,,,,,,75,,,,,,,,108,,,,,,,,107,,,,,,14.95106,4052.43686,824,1682.82827,1704.65,,84,,,,11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,0,0,0,0.03,0.03,0,29,0.82
D,DREGION,,2,"2026/03/11 06:45:00",1,TAS1,0,74.17853,0,74.17853,0,0,1049.35,2,947.36,0,-101.99,0,,,0,,,,,,,,51.67,,,,,,,,51.67,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.64005,1612.35961,0,1048.98755,1049.35,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,4.89,4.89,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.88,0.88,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/11 06:45:00",1,VIC1,0,-0.1,0,-0.1,0,0,5510.46,5,6243.93,0,733.47,0,,,99.65,,,,,,,,163.31,,,,,,,,79,,,,,,,,201.96,,,,,,,,216,,,,,,,,142.29,,,,,,-7.86027,11730.43934,994,5618.14956,5614.03,,5,,,,35,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,0,0,0,0.03,0.03,0,157,1
D,DREGION,,2,"2026/03/11 21:35:00",1,NSW1,0,77.1,0,77.1,0,0,8661.86,-37,8312.98,0,-348.88,0,,,92,,,,,,,,72,,,,,,,,72,,,,,,,,111,,,,,,,,101,,,,,,,,96.77,,,,,,33.26551,13510.58577,791,8680.3129,8669.51,,20,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,78,27
D,DREGION,,2,"2026/03/11 21:35:00",1,QLD1,0,79.56814,0,79.56814,0,0,7348.76,-39,7389.4,3,37.64,0,,,102.88,,,,,,,,119,,,,,,,,58.46,,,,,,,,76,,,,,,,,111,,,,,,,,111,,,,,,18.36305,11168.59701,1827,7391.8774,7351.24,,35,,,,113,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,35.56,0
